work,title,cdm_types,cdm_type_labels,resource_types,resource_type_labels,eurovoc_concepts,eurovoc_concept_labels,subject_matters,subject_matter_labels,directory_codes,directory_codes_labels,celex_numbers,legal_elis,id_documents,same_as_uris,authors,author_labels,full_ojs,oj_sectors,internal_comments,is_in_force,dates_document,dates_created,legal_dates_entry_into_force,legal_dates_signature,manifs_pdf,manifs_html,pdfs_to_download,htmls_to_download
http://publications.europa.eu/resource/cellar/6f201cf4-b6c7-4fdb-b9b5-a8c7db057d6b,"Treaty between the Kingdom of Belgium, the Kingdom of Denmark, the Federal Republic of Germany, the Hellenic Republic, the Kingdom of Spain, the French Republic, Ireland, the Italian Republic, the Grand Duchy of Luxembourg, the Kingdom of the Netherlands, the Republic of Austria, the Portuguese Republic, the Republic of Finland, the Kingdom of Sweden, the United Kingdom of Great Britain and Northern Ireland (Member States of the European Union) and the Czech Republic, the Republic of Estonia, the Republic of Cyprus, the Republic of Latvia, the Republic of Lithuania, the Republic of Hungary, the Republic of Malta, the Republic of Poland, the Republic of Slovenia, the Slovak Republic, concerning the accession of the Czech Republic, the Republic of Estonia, the Republic of Cyprus, the Republic of Latvia, the Republic of Lithuania, the Republic of Hungary, the Republic of Malta, the Republic of Poland, the Republic of Slovenia and the Slovak Republic to the European Union","http://publications.europa.eu/ontology/cdm#resource_legal, http://publications.europa.eu/ontology/cdm#treaty, http://publications.europa.eu/ontology/cdm#work","",http://publications.europa.eu/resource/authority/resource-type/TREATY,Treaty,"","",http://publications.europa.eu/resource/authority/fd_070/ADH,Accession,"","",12003T/TXT,http://data.europa.eu/eli/treaty/acc_2003/sign,celex:12003T/TXT,"http://publications.europa.eu/resource/celex/12003T%2FTXT, http://publications.europa.eu/resource/eli/treaty/acc_2003/sign","http://publications.europa.eu/resource/authority/corporate-body/EUMS15, http://publications.europa.eu/resource/authority/country/CYP, http://publications.europa.eu/resource/authority/country/CZE, http://publications.europa.eu/resource/authority/country/EST, http://publications.europa.eu/resource/authority/country/HUN, http://publications.europa.eu/resource/authority/country/LTU, http://publications.europa.eu/resource/authority/country/LVA, http://publications.europa.eu/resource/authority/country/MLT, http://publications.europa.eu/resource/authority/country/POL, http://publications.europa.eu/resource/authority/country/SVK, http://publications.europa.eu/resource/authority/country/SVN","Cyprus, Czechia, Estonia, Hungary, Latvia, Lithuania, Malta, Poland, Slovakia, Slovenia, The fifteen Member States: Belgium, Denmark, Germany, Ireland, Greece, Spain, France, Italy, Luxembourg, Netherlands, Austria, Portugal, Finland, Sweden, United Kingdom",http://publications.europa.eu/resource/cellar/26d3a8af-048c-40af-a2dd-50af6649926c,1,"",1,2003-04-16,2016-02-02,2004-05-01,2003-04-16,http://publications.europa.eu/resource/cellar/6f201cf4-b6c7-4fdb-b9b5-a8c7db057d6b.0004.03,http://publications.europa.eu/resource/cellar/6f201cf4-b6c7-4fdb-b9b5-a8c7db057d6b.0004.02,http://publications.europa.eu/resource/cellar/6f201cf4-b6c7-4fdb-b9b5-a8c7db057d6b.0004.03/zip,http://publications.europa.eu/resource/cellar/6f201cf4-b6c7-4fdb-b9b5-a8c7db057d6b.0004.02/zip
http://publications.europa.eu/resource/cellar/73f6085f-5974-497f-907c-997f7b158150,"Treaty between the Kingdom of Belgium, the Czech Republic, the Kingdom of Denmark, the Federal Republic of Germany, the Republic of Estonia, the Hellenic Republic, the Kingdom of Spain, the French Republic, Ireland, the Italian Republic, the Republic of Cyprus, the Republic of Latvia, the Republic of Lithuania, the Grand Duchy of Luxembourg, the Republic of Hungary, the Republic of Malta, the Kingdom of the Netherlands, the Republic of Austria, the Republic of Poland, the Portuguese Republic, the Republic of Slovenia, the Slovak Republic, the Republic of Finland, the Kingdom of Sweden, the United Kingdom of Great Britain and Northern Ireland (Member States of the European Union) and the Republic of Bulgaria and Romania, concerning the accession of the Republic of Bulgaria and Romania to the European Union","http://publications.europa.eu/ontology/cdm#resource_legal, http://publications.europa.eu/ontology/cdm#treaty, http://publications.europa.eu/ontology/cdm#work","",http://publications.europa.eu/resource/authority/resource-type/TREATY,Treaty,"","","http://publications.europa.eu/resource/authority/fd_070/ADH, http://publications.europa.eu/resource/authority/fd_070/PRIN","Accession, Principles, objectives and tasks of the Treaties","","",12005S/TXT,http://data.europa.eu/eli/treaty/acc_2005/sign,celex:12005S/TXT,"http://publications.europa.eu/resource/celex/12005S%2FTXT, http://publications.europa.eu/resource/eli/treaty/acc_2005/sign","http://publications.europa.eu/resource/authority/corporate-body/EUMS, http://publications.europa.eu/resource/authority/country/BGR, http://publications.europa.eu/resource/authority/country/ROU","Bulgaria, Romania, The Member States",http://publications.europa.eu/resource/cellar/a244bdda-25a1-46c7-80a8-4887dc86f0bf,1,"",1,2005-04-25,2016-02-02,2007-01-01,2005-04-25,http://publications.europa.eu/resource/cellar/73f6085f-5974-497f-907c-997f7b158150.0006.02,http://publications.europa.eu/resource/cellar/73f6085f-5974-497f-907c-997f7b158150.0006.03,http://publications.europa.eu/resource/cellar/73f6085f-5974-497f-907c-997f7b158150.0006.02/zip,http://publications.europa.eu/resource/cellar/73f6085f-5974-497f-907c-997f7b158150.0006.03/zip
http://publications.europa.eu/resource/cellar/7734bd6d-1870-4310-9b8c-db6214b1918d,Single European Act,"http://publications.europa.eu/ontology/cdm#resource_legal, http://publications.europa.eu/ontology/cdm#treaty, http://publications.europa.eu/ontology/cdm#work","",http://publications.europa.eu/resource/authority/resource-type/TREATY,Treaty,"","","http://publications.europa.eu/resource/authority/fd_070/DGEN, http://publications.europa.eu/resource/authority/fd_070/PRIN","General provisions, Principles, objectives and tasks of the Treaties","","",11986U/TXT,http://data.europa.eu/eli/treaty/sea/sign,celex:11986U/TXT,"http://publications.europa.eu/resource/celex/11986U%2FTXT, http://publications.europa.eu/resource/eli/treaty/sea/sign",http://publications.europa.eu/resource/authority/corporate-body/EUMS12,"The twelve Member States: Belgium, Denmark, Germany, Ireland, Greece, Spain, France, Italy, Luxembourg, Netherlands, Portugal, United Kingdom",http://publications.europa.eu/resource/cellar/be8c8a3d-3a5f-464f-a668-bea658d1e5dc,1,"",1,1986-02-17,2014-07-18,1987-07-01,1986-02-17,"http://publications.europa.eu/resource/cellar/7734bd6d-1870-4310-9b8c-db6214b1918d.0006.01, http://publications.europa.eu/resource/cellar/7734bd6d-1870-4310-9b8c-db6214b1918d.0006.03","","http://publications.europa.eu/resource/cellar/7734bd6d-1870-4310-9b8c-db6214b1918d.0006.01/zip, http://publications.europa.eu/resource/cellar/7734bd6d-1870-4310-9b8c-db6214b1918d.0006.03/zip",/zip
http://publications.europa.eu/resource/cellar/7d17fd1d-387a-4157-89fc-dd826aa2d606,"Documents concerning the accession to the european communities of the Kingdom of Denmark, Ireland, the kingdom of Norway and the united kingdom of Great Britain and Northern Ireland","http://publications.europa.eu/ontology/cdm#resource_legal, http://publications.europa.eu/ontology/cdm#treaty, http://publications.europa.eu/ontology/cdm#work","",http://publications.europa.eu/resource/authority/resource-type/TREATY,Treaty,"","",http://publications.europa.eu/resource/authority/fd_070/ADH,Accession,"","",11972B/TXT,http://data.europa.eu/eli/treaty/acc_1972/sign,celex:11972B/TXT,"http://publications.europa.eu/resource/celex/11972B%2FTXT, http://publications.europa.eu/resource/eli/treaty/acc_1972/sign","http://publications.europa.eu/resource/authority/corporate-body/EUMS6, http://publications.europa.eu/resource/authority/country/DNK, http://publications.europa.eu/resource/authority/country/GBR, http://publications.europa.eu/resource/authority/country/IRL, http://publications.europa.eu/resource/authority/country/NOR","Denmark, Ireland, Norway, The six Member States: Belgium, Germany, France, Italy, Luxembourg, Netherlands, United Kingdom",http://publications.europa.eu/resource/cellar/7f6678c2-188b-41de-a8b3-08f40d5302d0,1,"",1,1972-01-22,2014-07-18,1973-01-01,1970-04-22,"http://publications.europa.eu/resource/cellar/7d17fd1d-387a-4157-89fc-dd826aa2d606.0006.01, http://publications.europa.eu/resource/cellar/7d17fd1d-387a-4157-89fc-dd826aa2d606.0006.03","","http://publications.europa.eu/resource/cellar/7d17fd1d-387a-4157-89fc-dd826aa2d606.0006.01/zip, http://publications.europa.eu/resource/cellar/7d17fd1d-387a-4157-89fc-dd826aa2d606.0006.03/zip",/zip
http://publications.europa.eu/resource/cellar/9b26fbed-8ea4-4dc8-9207-d47ef764a42c,"Treaty amending, with regard to Greenland, the Treaties establishing the European Communities","http://publications.europa.eu/ontology/cdm#resource_legal, http://publications.europa.eu/ontology/cdm#treaty, http://publications.europa.eu/ontology/cdm#work","",http://publications.europa.eu/resource/authority/resource-type/TREATY,Treaty,"","","http://publications.europa.eu/resource/authority/fd_070/DGEN, http://publications.europa.eu/resource/authority/fd_070/PRIN, http://publications.europa.eu/resource/authority/fd_070/PTOM","General provisions, Overseas countries and territories, Principles, objectives and tasks of the Treaties","","",11985G/TXT,http://data.europa.eu/eli/treaty/tgreenl/sign,celex:11985G/TXT,"http://publications.europa.eu/resource/celex/11985G%2FTXT, http://publications.europa.eu/resource/eli/treaty/tgreenl/sign",http://publications.europa.eu/resource/authority/corporate-body/EUMS10,"The ten Member States: Belgium, Denmark, Germany, Ireland, Greece, France, Italy, Luxembourg, Netherlands, United Kingdom",http://publications.europa.eu/resource/cellar/d300520d-1a96-43f2-ab6c-0fd8bccb3737,1,"",1,1984-03-13,2014-05-19,1985-01-01,1984-03-13,"http://publications.europa.eu/resource/cellar/9b26fbed-8ea4-4dc8-9207-d47ef764a42c.0006.01, http://publications.europa.eu/resource/cellar/9b26fbed-8ea4-4dc8-9207-d47ef764a42c.0006.03","","http://publications.europa.eu/resource/cellar/9b26fbed-8ea4-4dc8-9207-d47ef764a42c.0006.01/zip, http://publications.europa.eu/resource/cellar/9b26fbed-8ea4-4dc8-9207-d47ef764a42c.0006.03/zip",/zip
http://publications.europa.eu/resource/cellar/9e8d52e1-2c70-11e6-b497-01aa75ed71a1,"Consolidated versions of the Treaty on European Union and the Treaty on the Functioning of the European Union Consolidated version of the Treaty on European Union Consolidated version of the Treaty on the Functioning of the European Union Protocols Annexes to the Treaty on the Functioning of the European Union Declarations annexed to the Final Act of the Intergovernmental Conference which adopted the Treaty of Lisbon, signed on 13 December 2007 Tables of equivalences","http://publications.europa.eu/ontology/cdm#resource_legal, http://publications.europa.eu/ontology/cdm#treaty, http://publications.europa.eu/ontology/cdm#work","",http://publications.europa.eu/resource/authority/resource-type/TREATY,Treaty,"","","http://publications.europa.eu/resource/authority/fd_070/DGEN, http://publications.europa.eu/resource/authority/fd_070/PRIN","General provisions, Principles, objectives and tasks of the Treaties","","",12016ME/TXT,"","celex:12016ME/TXT, oj:JOC_2016_202_R_0001","http://publications.europa.eu/resource/celex/12016ME%2FTXT, http://publications.europa.eu/resource/oj/JOC_2016_202_R_0001",http://publications.europa.eu/resource/authority/corporate-body/EUMS,The Member States,http://publications.europa.eu/resource/cellar/a69feecd-2c6f-11e6-b497-01aa75ed71a1,1,"","",2016-06-07,"","","",http://publications.europa.eu/resource/cellar/9e8d52e1-2c70-11e6-b497-01aa75ed71a1.0006.01,http://publications.europa.eu/resource/cellar/9e8d52e1-2c70-11e6-b497-01aa75ed71a1.0006.03,http://publications.europa.eu/resource/cellar/9e8d52e1-2c70-11e6-b497-01aa75ed71a1.0006.01/zip,http://publications.europa.eu/resource/cellar/9e8d52e1-2c70-11e6-b497-01aa75ed71a1.0006.03/zip
http://publications.europa.eu/resource/cellar/ad9281a2-d3e9-4440-ad24-27713bf38eca,Treaty on European Union (Consolidated version 2002),"http://publications.europa.eu/ontology/cdm#resource_legal, http://publications.europa.eu/ontology/cdm#treaty, http://publications.europa.eu/ontology/cdm#work","",http://publications.europa.eu/resource/authority/resource-type/TREATY,Treaty,"","","http://publications.europa.eu/resource/authority/fd_070/DGEN, http://publications.europa.eu/resource/authority/fd_070/PRIN","General provisions, Principles, objectives and tasks of the Treaties","","",12002M/TXT,http://data.europa.eu/eli/treaty/teu_2002/oj,celex:12002M/TXT,"http://publications.europa.eu/resource/celex/12002M%2FTXT, http://publications.europa.eu/resource/eli/treaty/teu_2002/oj",http://publications.europa.eu/resource/authority/corporate-body/EUMS15,"The fifteen Member States: Belgium, Denmark, Germany, Ireland, Greece, Spain, France, Italy, Luxembourg, Netherlands, Austria, Portugal, Finland, Sweden, United Kingdom",http://publications.europa.eu/resource/cellar/92222d07-3ada-4801-853e-96210c6bd021,1,"",1,2002-12-24,2016-02-02,1993-11-01,1992-02-07,http://publications.europa.eu/resource/cellar/ad9281a2-d3e9-4440-ad24-27713bf38eca.0005.02,http://publications.europa.eu/resource/cellar/ad9281a2-d3e9-4440-ad24-27713bf38eca.0005.01,http://publications.europa.eu/resource/cellar/ad9281a2-d3e9-4440-ad24-27713bf38eca.0005.02/zip,http://publications.europa.eu/resource/cellar/ad9281a2-d3e9-4440-ad24-27713bf38eca.0005.01/zip
http://publications.europa.eu/resource/cellar/afe8bda9-0461-41a1-8f1e-bd31da7e234e,Treaty establishing a Constitution for Europe,"http://publications.europa.eu/ontology/cdm#resource_legal, http://publications.europa.eu/ontology/cdm#treaty, http://publications.europa.eu/ontology/cdm#work","",http://publications.europa.eu/resource/authority/resource-type/TREATY,Treaty,"","","http://publications.europa.eu/resource/authority/fd_070/DGEN, http://publications.europa.eu/resource/authority/fd_070/PRIN","General provisions, Principles, objectives and tasks of the Treaties","","",12004V/TXT,http://data.europa.eu/eli/treaty/tcons_2004/oj,celex:12004V/TXT,"http://publications.europa.eu/resource/celex/12004V%2FTXT, http://publications.europa.eu/resource/eli/treaty/tcons_2004/oj",http://publications.europa.eu/resource/authority/corporate-body/EUMS,The Member States,http://publications.europa.eu/resource/cellar/7ae3fd7e-8820-413e-8350-b85f9daaab0c,1,"",0,2004-10-29,2014-05-19,1001-01-01,2004-10-29,http://publications.europa.eu/resource/cellar/afe8bda9-0461-41a1-8f1e-bd31da7e234e.0006.01,"",http://publications.europa.eu/resource/cellar/afe8bda9-0461-41a1-8f1e-bd31da7e234e.0006.01/zip,/zip
http://publications.europa.eu/resource/cellar/b2d5d24a-d54f-4018-80e9-57635722c696,Treaty establishing the European Community (Consolidated version 2006),"http://publications.europa.eu/ontology/cdm#resource_legal, http://publications.europa.eu/ontology/cdm#treaty, http://publications.europa.eu/ontology/cdm#work","",http://publications.europa.eu/resource/authority/resource-type/TREATY,Treaty,"","","http://publications.europa.eu/resource/authority/fd_070/DGEN, http://publications.europa.eu/resource/authority/fd_070/PRIN","General provisions, Principles, objectives and tasks of the Treaties","","",12006E/TXT,http://data.europa.eu/eli/treaty/tec_2006/oj,celex:12006E/TXT,"http://publications.europa.eu/resource/celex/12006E%2FTXT, http://publications.europa.eu/resource/eli/treaty/tec_2006/oj",http://publications.europa.eu/resource/authority/corporate-body/EUMS,The Member States,http://publications.europa.eu/resource/cellar/63dc2d51-7fa4-4ca7-8a6d-fe314c089dc1,1,"",1,2006-12-29,2014-05-19,1958-01-01,1957-03-25,http://publications.europa.eu/resource/cellar/b2d5d24a-d54f-4018-80e9-57635722c696.0006.03,http://publications.europa.eu/resource/cellar/b2d5d24a-d54f-4018-80e9-57635722c696.0006.01,http://publications.europa.eu/resource/cellar/b2d5d24a-d54f-4018-80e9-57635722c696.0006.03/zip,http://publications.europa.eu/resource/cellar/b2d5d24a-d54f-4018-80e9-57635722c696.0006.01/zip
http://publications.europa.eu/resource/cellar/be5e2d55-4a52-4da9-abaa-4c673c6716b4,Treaty establishing the European Community (Consolidated version 2002),"http://publications.europa.eu/ontology/cdm#resource_legal, http://publications.europa.eu/ontology/cdm#treaty, http://publications.europa.eu/ontology/cdm#work","",http://publications.europa.eu/resource/authority/resource-type/TREATY,Treaty,"","","http://publications.europa.eu/resource/authority/fd_070/DGEN, http://publications.europa.eu/resource/authority/fd_070/PRIN","General provisions, Principles, objectives and tasks of the Treaties","","",12002E/TXT,http://data.europa.eu/eli/treaty/tec_2002/oj,celex:12002E/TXT,"http://publications.europa.eu/resource/celex/12002E%2FTXT, http://publications.europa.eu/resource/eli/treaty/tec_2002/oj",http://publications.europa.eu/resource/authority/corporate-body/EUMS15,"The fifteen Member States: Belgium, Denmark, Germany, Ireland, Greece, Spain, France, Italy, Luxembourg, Netherlands, Austria, Portugal, Finland, Sweden, United Kingdom",http://publications.europa.eu/resource/cellar/92222d07-3ada-4801-853e-96210c6bd021,1,"",1,2002-12-24,2016-02-02,1958-01-01,1957-03-25,http://publications.europa.eu/resource/cellar/be5e2d55-4a52-4da9-abaa-4c673c6716b4.0005.02,http://publications.europa.eu/resource/cellar/be5e2d55-4a52-4da9-abaa-4c673c6716b4.0005.01,http://publications.europa.eu/resource/cellar/be5e2d55-4a52-4da9-abaa-4c673c6716b4.0005.02/zip,http://publications.europa.eu/resource/cellar/be5e2d55-4a52-4da9-abaa-4c673c6716b4.0005.01/zip
http://publications.europa.eu/resource/cellar/bf882c81-4319-4800-b90e-a3e82abb0aff,Consolidated version of the Treaty on the Functioning of the European Union,"http://publications.europa.eu/ontology/cdm#resource_legal, http://publications.europa.eu/ontology/cdm#treaty, http://publications.europa.eu/ontology/cdm#work","",http://publications.europa.eu/resource/authority/resource-type/TREATY,Treaty,"","","http://publications.europa.eu/resource/authority/fd_070/DGEN, http://publications.europa.eu/resource/authority/fd_070/PRIN","General provisions, Principles, objectives and tasks of the Treaties","","",12008E/TXT,http://data.europa.eu/eli/treaty/tfeu_2008/oj,celex:12008E/TXT,"http://publications.europa.eu/resource/celex/12008E%2FTXT, http://publications.europa.eu/resource/eli/treaty/tfeu_2008/oj",http://publications.europa.eu/resource/authority/corporate-body/EUMS,The Member States,http://publications.europa.eu/resource/cellar/0dc8c8a7-477a-4cfe-8a74-b8d82429c010,1,"",1,2008-05-09,2014-05-19,1958-01-01,1957-03-25,http://publications.europa.eu/resource/cellar/bf882c81-4319-4800-b90e-a3e82abb0aff.0007.02,http://publications.europa.eu/resource/cellar/bf882c81-4319-4800-b90e-a3e82abb0aff.0007.01,http://publications.europa.eu/resource/cellar/bf882c81-4319-4800-b90e-a3e82abb0aff.0007.02/zip,http://publications.europa.eu/resource/cellar/bf882c81-4319-4800-b90e-a3e82abb0aff.0007.01/zip
http://publications.europa.eu/resource/cellar/c0c63e95-a752-49e4-a88c-6120f5b8230b,Charter of Fundamental Rights of the European Union,"http://publications.europa.eu/ontology/cdm#resource_legal, http://publications.europa.eu/ontology/cdm#treaty, http://publications.europa.eu/ontology/cdm#work","",http://publications.europa.eu/resource/authority/resource-type/TREATY,Treaty,"","",http://publications.europa.eu/resource/authority/fd_070/DDLH,Human rights,"","",12007P/TXT,http://data.europa.eu/eli/treaty/char_2007/oj,celex:12007P/TXT,"http://publications.europa.eu/resource/celex/12007P%2FTXT, http://publications.europa.eu/resource/eli/treaty/char_2007/oj",http://publications.europa.eu/resource/authority/corporate-body/EUMS,The Member States,http://publications.europa.eu/resource/cellar/726ec7cd-7f17-4a57-b53c-d5c71a858f07,1,"",1,2007-12-14,2016-02-02,2009-12-01,2007-12-12,http://publications.europa.eu/resource/cellar/c0c63e95-a752-49e4-a88c-6120f5b8230b.0007.02,http://publications.europa.eu/resource/cellar/c0c63e95-a752-49e4-a88c-6120f5b8230b.0007.03,http://publications.europa.eu/resource/cellar/c0c63e95-a752-49e4-a88c-6120f5b8230b.0007.02/zip,http://publications.europa.eu/resource/cellar/c0c63e95-a752-49e4-a88c-6120f5b8230b.0007.03/zip
